更新时间,#genre#
20240620,url

綜藝,#genre#
香兰爱影视,https://stream.freetv.fun/11b3a06e2a5b370e21dadd0bd8512d81b8e76a04f1e72de2c1823672db78d2d9.ctv,6543
驴哥说电影,https://stream.freetv.fun/65965b220accca97c5138f51c24490dc3337f4e8a14b431772d2f97089dbc6ed.ctv,5360
高青影视,https://stream.freetv.fun/f4c2b837814125f21ca16c2bfb7f8bb38f3924bdfaeae9fcd8ea088726aeaa45.ctv,3178
鸡哥聊电影,https://stream.freetv.fun/ffa1b23a4883461e49de0161abadb187e741c980230b9abfaf7301413f868fee.ctv,6040

卫视频道,#genre#
astv亚洲卫视,https://stream.freetv.fun/29fb58b0084bd6a02272df36e988d99fad9cbb744f6a580153789683b62b0e23.m3u8,1965
brtv北京卫视hd,https://stream.freetv.fun/a8d41f55112e1f8cd9d858a1ad890d195e974243b37180260c2f1844110a2b9f.ctv,6599
「官方」安徽卫视,https://stream.freetv.fun/4c39e1adf422320912182e649f49c6d59bb1041942207ebb60a0e6d29d6c575b.ctv,2425
「官方」江苏卫视,https://stream.freetv.fun/70c89fda500fa981df500fb4b03ba92877bdcff56056a99819c3a410bceb6777.ctv,2571
「电信1」湖南卫视fhd,https://stream.freetv.fun/5e26d6d46e4832a21a9f8562335e94ccb892189ad39d79acef25d57d29cf84ad.ctv,6406
「电信2」湖南卫视,https://stream.freetv.fun/5a502570b2fda838fd9133e2adff4098e77e054c62cc3104ebd2d4c7876bc654.ctv,8299
「电信2」湖南卫视,https://stream.freetv.fun/8720b7c9d5ede0c87714846039cdda4cfd9dc2674ad7eda9ce371d3cf4057c67.ctv,8286
「电信3」湖南卫视,https://stream.freetv.fun/f9070e761582f0aff58eac1fe665eb2981599d8da429e94dd465cf0c4cd36829.ctv,4562
「电信」广西卫视,https://stream.freetv.fun/0b2f2f2077a95a68c7fa7b322e26936a063d04c36c2bdaf9e5eaa204dbd618ea.m3u8,7705
「电信」湖南卫视,https://stream.freetv.fun/ea781dee1fb7b5115f0b0f924eca8117b53ad5062037925afc5a640688e75e9c.m3u8,5826
「移动1」大湾区卫视hd,https://stream.freetv.fun/758eabf5bdacebae1bdd001516dfd28cd65e9af3203d87fd567f464514f93c26.ctv,9810
「移动1」广东卫视fhd,https://stream.freetv.fun/70ea1199f40bc927a8f61864990524135532e041c955b4c2e1dd6b3df407b752.ctv,12857
「移动1」广东卫视hd,https://stream.freetv.fun/e7f6d70edeb3f8a4bb1c27be1df6e8bd775a0dbc5565f8316d5fc9483b5be190.ctv,12910
「移动2」大湾区卫视hd,https://stream.freetv.fun/b5868ea7d69947e63b455827c0828bc49b0865a84c533799c4e94fe9fad522b5.ctv,8318
「移动」山东卫视,https://stream.freetv.fun/e7ec2df21bcf01b1192a48a644d441d868bc842cd5110f51a26c253fa238771e.m3u8,2582
「移动」河北卫视,https://stream.freetv.fun/ef6e9bf17d3ef3ff03548629af83e0126db134dcf26882a402b02238d97bd191.m3u8,5710
「联通」山东卫视,https://stream.freetv.fun/2c810dfaed4c2192bb1acb9c52eb2e272e41ad64a32426adba781e4d4d15b780.m3u8,2848
三少卫视,https://stream.freetv.fun/41aee752040f30dd5e9a4036b469218919baee24792526c50c11f5d4842aa8d0.m3u8,7944
上海卫视,https://stream.freetv.fun/245a34e17860cffd3a97596e52ed6ad8de6c19094099603d7a5ec373bc014d8c.m3u8,3555
上海卫视,https://stream.freetv.fun/45f33fb98bf709815410b2fa6491c582b3f2d77f244a8709766d5bbc5ab187c9.m3u8,5067
上海卫视,https://stream.freetv.fun/49c81635070c7240f1008c2c5904450c0d2920ceb08929a52534b9cca9f121a9.m3u8,2048
上海卫视,https://stream.freetv.fun/4a379cdd3b9e4479861c46271ed81d339acfd065349ce2b113a454dbf9830293.m3u8,2121
上海卫视,https://stream.freetv.fun/6c01e68a24075b15d929dd49e4b8ac59965aef19dd8daf5f2ebe7e1be3841f13.m3u8,5563
上海卫视,https://stream.freetv.fun/ac59e09c76316c1b77c711d2ccb7070c9915cf86100358706244be532f2c24f5.m3u8,8252
上海卫视,https://stream.freetv.fun/c17856d17033f01745c8cc3bfdbdf4039b0932e257d3694ddd14f44814be1ab0.m3u8,2879
上海卫视,https://stream.freetv.fun/ca2bc07596dce830b6abfd0e489c635697db8f8d20344be1005e3664e1be1439.m3u8,3116
南方卫视tvs2,https://stream.freetv.fun/2eb3263092ee38613eac8c5b0d16aa9a20348e58f2216a4203bd012fa63b92c7.m3u8,9476
安微卫视,https://stream.freetv.fun/702dede47f9017946d07ce02e9276049b3d1c743c6e9eaa60fd2c4052b377124.ctv,11482
广东南方卫视,https://stream.freetv.fun/b2b78d14ed7c1e63b0c509dc20b20c4db101eb37077cd2823288675e66c856b8.m3u8,100000
河南卫视4k,https://stream.freetv.fun/5d4e81fbf730ae7ac99762084f1db11dd51f060e2bbb8aafc4d5607d5e2819a3.ctv,15801
辽林卫视,https://stream.freetv.fun/361c640e18e6834e490f03b405f4b1381dba8fc6787e5d1de550394d9a5c92b4.m3u8,6448
黑龙江卫视 plus,https://stream.freetv.fun/a36da614e647aa81e493b75215bf763a5aa61011064d2cfb60d236c99a09c2c9.m3u8,19278

央视频道,#genre#
cctv-13 新闻,https://stream.freetv.fun/ccf7aca7a914421f6721d31cf62273aa7c2e9ba0516dd3cfda5a666639c9ca20.m3u8,1315
cctv-少儿,https://stream.freetv.fun/b27ae0cd5a7635475245d266450d45fc3ef2806ce68b18de2343bd0d1c4f07c3.m3u8,1982
cctv-新闻,https://stream.freetv.fun/6d53a57ffedae04d53273921271673d45d1c683eacdfe85689a1603a278629a8.m3u8,1940
cctv1-综合,https://stream.freetv.fun/050844c372f2fa82a9af84509757373e9a5cdb614ae8ff6b6f585edb92887ac9.m3u8,1880
cctv1-综合,https://stream.freetv.fun/354e2e055127bbf43693aa848d84f93f5bcc517472a8858f188f313dbf157f51.m3u8,1830
cctv1-综合,https://stream.freetv.fun/43b3d6e136c4077cec6da6d2790b0ca989bb9f0a89ffa897957af73a42883f85.m3u8,2539
cctv1-综合,https://stream.freetv.fun/58204024963eaad61e2619d7d1ce018573049ff93bde9a7574f265474b97907e.m3u8,12321
cctv1-综合,https://stream.freetv.fun/ce5384774a118c8eccc8a7402ba31e40b0fd0e08e06a0220c0043cfca4400c14.m3u8,4482
cctv12-社会与法,https://stream.freetv.fun/031cc4a261ac4aba52fb26bc58eee39e65f2248f875229aa8fcc67f6075c2ed4.m3u8,2136
cctv12-社会与法,https://stream.freetv.fun/8350c905622be53818827599862f82c7d1fd95bfe011e6a582ab8977b49249ad.m3u8,2779
cctv12-社会与法,https://stream.freetv.fun/b91ab570797be93e5b35ff265d6af775a03ec73df9cedc59ea26a45eddacd474.m3u8,2443
cctv12-社会与法,https://stream.freetv.fun/bc0c57f3ba2aafe4da0f9f2d7ab1daaa00b01f677be68a5bc68c11171cc3b6ca.m3u8,3792
cctv12社会与法,https://stream.freetv.fun/08821321f1021399debb8c447ff401b821fd25732aa1387442824c741d2c3317.m3u8,3014
cctv12社会与法,https://stream.freetv.fun/67fbb08a61eedd7938da7097dcecc0d00f2ffd18710b70c7a4f01440360d3d40.m3u8,2269
cctv12社会与法,https://stream.freetv.fun/8f17cf43f5d40d0f0bcdf45f8cf6d694eb9a3c37f5917f5d4a7516e425219361.m3u8,2221
cctv16奥林匹克,https://stream.freetv.fun/65ae45720c429e4bfbffe3d0239c4d59cb8be14a1d5351ac02a1a46e03fa1412.m3u8,2340
cctv16奥林匹克,https://stream.freetv.fun/a07548ee1f9b5b67425918553d996161cd01ae235d4fde4a97fc90f069f4694a.m3u8,13001
cctv16奥林匹克4k,https://stream.freetv.fun/64c740a3b8322012b2f16dc5f238870159cadf8d966f6cbe4951c1bd97e25e88.ctv,9071
cctv17农业农村,https://stream.freetv.fun/30b0f101d76560af69c6a48be83998be48b86e7bef3cb2d115c85ff47dad654b.m3u8,4775
cctv17农业农村,https://stream.freetv.fun/6926da3e9331fb7da7526ead9140cd69ffbfb3479736adac1d5b65e55020b895.m3u8,2293
cctv2-财经,https://stream.freetv.fun/37a50a44aeec6c21dd35ea5fde4ba44d7655ed7b6da01a3366721cd00435b51d.m3u8,1455
cctv2-财经,https://stream.freetv.fun/4f4af119973bb6307a3799f99bb9df7c4a574594be33c5443fd197e6cb1fa1eb.m3u8,2807
cctv2-财经,https://stream.freetv.fun/8752f27902ce732a38212d0a9174e306b4ade352c88ab65ba1f59d23a0938c2f.m3u8,4628
cctv2-财经,https://stream.freetv.fun/8a900bfee2c4c2a59e04380dbfec553120369718ab7b0d63f2f5361b99ffc41a.m3u8,3518
cctv3-综艺,https://stream.freetv.fun/50eb0d64ab6cdd8ccef092c353606a5f8fb3f844078d65a0a0f686bfc4438ee3.m3u8,6030
cctv3-综艺,https://stream.freetv.fun/6516f5bc4b5042e6352e06ec48489b44ff846b3578b22a3b4988ace96318867f.m3u8,2252
cctv3-综艺,https://stream.freetv.fun/6d1c1399180425b22e768625da45642736f1abe5d8b358e000344fcf64b1ec86.m3u8,7580
cctv3-综艺,https://stream.freetv.fun/6e67c1b1c296644ec99e9a03cffedff9b007b4369f04c7fb4defcf2f76f34c49.m3u8,3158
cctv3-综艺,https://stream.freetv.fun/ab692257de15538ddd85b8ad84434857520c9c4c4193ff10bded73c4810e251c.m3u8,2314
cctv4-国际,https://stream.freetv.fun/0d839f5d81e4bf543f91e5413de15e99bc658de9826ea59d16333bc8cb664b44.m3u8,2944
cctv4-国际,https://stream.freetv.fun/0de12b467d56bf1b1c330fd89d039ed45884f5e17e3c266e56e7857c01ae30cd.m3u8,2547
cctv4-国际,https://stream.freetv.fun/16fca515fc6c7cf6113e68fe4888bd30587f2fddff3aacdd518e16c371e41468.m3u8,2800
cctv4-国际,https://stream.freetv.fun/1d35f4d2d00da6c61e503fb713126239f42260c4d19b6322316306410f75b368.m3u8,3224
cctv4-国际,https://stream.freetv.fun/a08330156a94fcf328198df9c025121caaf5cca68fe9e303fa936ae40cee5887.m3u8,2292
cctv5-体育,https://stream.freetv.fun/383e3d8c992be432a87276cde7ce3246ff78c67d57802b58cd771beabd3f83d9.m3u8,2555
cctv5-体育,https://stream.freetv.fun/8c0a0439191a3ba401897378bc2226a7edda1e571cb356ac7c7f4c15f6a2f380.m3u8,2081
cctv5-体育,https://stream.freetv.fun/d21748d5579d2ca78661122df9e4ae1f75eee06895b76f14d0426bf0e3b031ef.m3u8,3427
cctv5-体育,https://stream.freetv.fun/f5a407ef97b092f26bee29392bb0060911479b58aa18aa6485cdfd8f9aa13580.m3u8,3110
cctv6-电影,https://stream.freetv.fun/0bfad480ee221d80e5b7e0b63316e0218535d8bf0c20be92aa997ef717b4909f.m3u8,2814
cctv6-电影,https://stream.freetv.fun/4cb45951cae51c9b1f16b705c4417c13937bb49c35804a4f95e9f3478b5a9a92.m3u8,3521
cctv6-电影,https://stream.freetv.fun/6c1d107fc43399b7c24600343124e64ee89f97b8d1983fb5fa51a6547f023046.m3u8,3052
cctv6-电影,https://stream.freetv.fun/bc4de156a8c4810e9e95f4b2a975198d3dda12d048c5e6abc2d9cfbbeb772ab3.m3u8,1500
cctv7-军农,https://stream.freetv.fun/29351312c623446452e985390c782736fa8c060d29d9debb7942c9ce9cd615f8.m3u8,1806
cctv7-军农,https://stream.freetv.fun/bee84649935554fe6294d64da1b84fc131556419447a8f7acc099e95841a6de5.m3u8,1778
cctv7-军农,https://stream.freetv.fun/c1f93da7a0cd13567f02bfd6f333247e5aa9e44a5dbf8d6b57fa4be2de152a2e.m3u8,4955
cctv7-军农,https://stream.freetv.fun/e0bdcec0e3dc368ade271676045c96761203148c8402c329ac69d9988bb21bf8.m3u8,1745
cctv7-军农,https://stream.freetv.fun/f3896a4c2e6a1fbcc48f2c358a6da1a5d5166b5d304f7e86002741f633a829bf.m3u8,1879
cctv8-电视剧,https://stream.freetv.fun/4a6cc623653ca0950bd53c0e4e1de1042e7627cee769d3c19eede69f4ca8f7cb.m3u8,2853
cctv8-电视剧,https://stream.freetv.fun/506f21d0ee54b97e7b0b5f8cbf7acc6acec204419051187b7828eed7b6292413.m3u8,3258
cctv8-电视剧,https://stream.freetv.fun/ae4fb06f78da3f46bef2d0aaf647a19c870ec9ff5921f8d8b86c46d42d19448a.m3u8,2088
cctv8-电视剧,https://stream.freetv.fun/cedad22369cdcc9dfba9e701d88e0469e1f19103e93a84cb308667ef667c441e.m3u8,2905
cctv8k超清「v4」,https://stream.freetv.fun/efa5a3cbe1e8eeebb8842e889a7876f625fc7177aa8fa82ef788980ba7dd4ab1.ctv,2309
cctv8电视剧,https://stream.freetv.fun/1133a5245004b70c9833fe898f2ed1211224cbea843fa5b8a22500df336b18bc.m3u8,2368
cctv8电视剧,https://stream.freetv.fun/19c960fb02ffdee99cdc112a7f18c45c69bd7855f7c4848fc415a0a5496aaa18.m3u8,1835
cctv8电视剧,https://stream.freetv.fun/1f59b75f4959b505bb081a3ce8ae81372431e7ebccf9d9139416d0148e0ad0cc.m3u8,2180
cctv8电视剧,https://stream.freetv.fun/97ad1bd8b854b7f774983ce09b9be22df7ec3775656914d6ae33cf31f8aeea2f.m3u8,2326
cctv9-纪录,https://stream.freetv.fun/0c01a3543f3509d8aac00c42ea45fb62bb37cfa0b88fc059c5e001887f6eb41b.m3u8,7688
cctv9-纪录,https://stream.freetv.fun/3709827a912e1677cddb67fdcceb2123e590406064e408c4c8fdb680ed0195b3.m3u8,5120
cctv9-纪录,https://stream.freetv.fun/5f98918e8819dcb80de3faf43c4aefeea65fb996dd58de52a2e803b03b7946de.m3u8,2017
cctv9-纪录,https://stream.freetv.fun/93c922beeb6167713d35e4e3c424002e495b4a17c5c7fdb66fe314f850afcf4e.m3u8,2569
cctv9-纪录,https://stream.freetv.fun/b6ff735d9e6e0249b5871b3567281337f4d79ca894fb62ebdb592de4553b52e4.m3u8,2189
cctv西班牙语,https://stream.freetv.fun/15387be681fccc4b757ae61232d2dfbb924f309eb66976747222de089803ef4e.ctv,2343
ช่อง cctv-5+,https://stream.freetv.fun/a28cfdf352457dd1d7a3803d1cd2c47f058656e4de21657ddc101b7ccdaf5293.m3u8,2878
央视动画,https://stream.freetv.fun/1c63e91ed4f4361ae6e2f8aad709a9885cbec7d21c9db8bc21c966dd3e7174cb.m3u8,2107
央视文化精品,https://stream.freetv.fun/5a8e775d29c4c46e220912d2489952c4a6bda63d5f06e5999a6decb0593a30c9.m3u8,1693
